Ref	Pos	Value
JN555585+	28655	0.9227570011675397
JN555585+	94195	0.7249929526001303
JN555585+	61436	1.4672674581514016
JN555585+	110595	0.9573556626915063
JN555585+	12291	0.47393118843241233
JN555585+	12292	0.47393118843241233
JN555585+	110601	1.971430847903229
JN555585+	28681	0.9434164717336324
JN555585+	12298	1.4739311884324122
JN555585+	110603	0.9573556626915063
JN555585+	12303	0.45898084696644087
JN555585+	143378	0.37706964917982333
JN555585+	12305	1.0489096005809466
JN555585+	94224	0.730966853644763
JN555585+	143377	0.7060410210713056
JN555585+	143382	2.1658088930700807
JN555585+	143383	2.0450878896285385
JN555585+	12313	0.7551129409764654
JN555585+	110621	0.9573556626915063
JN555585+	94236	0.7734914702913204
JN555585+	28706	0.8494403235246186
JN555585+	94243	0.7796700452204445
JN555585+	28710	0.8494403235246186
JN555585+	143396	0.06391176392019317
JN555585+	143397	0.06391176392019317
JN555585+	77865	0.9928044986957963
JN555585+	94249	0.7921071484586673
JN555585+	143403	0.461461836470196
JN555585+	94251	1.3833286396515057
JN555585+	94250	0.7921071484586673
JN555585+	94255	0.7921071484586673
JN555585+	143411	0.02180437041834834
JN555585+	28723	0.8559536304832931
JN555585+	94258	0.7921071484586673
JN555585+	143415	0.026694866765420266
JN555585+	12342	0.742989381893976
JN555585+	12343	0.742989381893976
JN555585+	143413	0.44663949676467246
JN555585+	12349	1.3279518826151322
JN555585+	28733	0.8494403235246186
JN555585+	12350	1.3279518826151322
JN555585+	143426	0.016930396049877252
JN555585+	12355	3.0954195651786827
JN555585+	143430	2.6313868379125083
JN555585+	143431	2.7858751947471525
JN555585+	28742	0.8494403235246186
JN555585+	12359	0.7249929526001303
JN555585+	143429	0.4319678953287212
JN555585+	28749	0.8494403235246186
JN555585+	12367	1.3159293543659194
JN555585+	12372	0.7072182508721541
JN555585+	12373	0.7013416845354847
JN555585+	12378	0.7013416845354847
JN555585+	12382	0.6896598794878497
JN555585+	12384	0.6896598794878497
JN555585+	94306	0.8365012678171205
JN555585+	94309	2.1778817253706553
JN555585+	12393	0.6896598794878497
JN555585+	143467	3.1035045758538597
JN555585+	94315	0.8365012678171205
JN555585+	12395	0.6896598794878497
JN555585+	94317	0.8365012678171205
JN555585+	143470	5.441667339261458
JN555585+	143471	0.3446481714874458
JN555585+	94319	1.4279187906755764
JN555585+	143468	3.1579523598762367
JN555585+	143469	0.6734626519600482
JN555585+	143474	0.3446481714874458
JN555585+	12401	0.7013416845354847
JN555585+	94323	0.8365012678171205
JN555585+	143477	0.6734626519600482
JN555585+	12408	0.7131188523118386
JN555585+	143482	0.6919886855478223
JN555585+	28793	0.8624964763500651
JN555585+	143483	1.2104197797703722
JN555585+	143480	1.3747295107253068
JN555585+	143481	1.5469946506221357
JN555585+	143484	0.004817016397775841
JN555585+	28801	3.237863830198888
JN555585+	94336	1.855953630483293
JN555585+	28802	1.8690691302735516
JN555585+	77955	0.9785202726895487
JN555585+	28803	0.8559536304832931
JN555585+	143495	0.0024064978070952037
JN555585+	143499	1.0218043704183484
JN555585+	143496	0.004817016397775841
JN555585+	143503	0.012072832400574971
JN555585+	143501	0.014499569795114853
JN555585+	143506	2.4565041166742283
JN555585+	77971	0.98564470712293
JN555585+	12436	1.2980813530329947
JN555585+	143508	0.007231569331076047
JN555585+	143514	0.4150374993788437
JN555585+	127132	0.98564470712293
JN555585+	143519	0.004817016397775841
JN555585+	143516	0.4198545156766197
JN555585+	143517	0.004817016397775841
JN555585+	12448	0.7131188523118386
JN555585+	28832	0.8559536304832931
JN555585+	143522	0.4222690686099198
JN555585+	143521	1.012072832400575
JN555585+	143526	1.012072832400575
JN555585+	12453	0.7369655942662062
JN555585+	12455	0.7369655942662062
JN555585+	143525	0.004817016397775841
JN555585+	94377	0.8889686877112559
JN555585+	143530	0.016930396049877252
JN555585+	143531	0.47643804404298706
JN555585+	127146	0.98564470712293
JN555585+	143529	0.009650170133719452
JN555585+	143535	0.10987761787237367
JN555585+	143532	0.5249151171512174
JN555585+	143538	0.5275122286372566
JN555585+	94387	0.8823049574302454
JN555585+	143536	0.8520421187128987
JN555585+	143537	0.5275122286372566
JN555585+	143542	0.10211421775269067
JN555585+	12469	2.415037499378844
JN555585+	143543	0.5197348780455372
JN555585+	143541	0.10211421775269067
JN555585+	12473	0.8109661757099832
JN555585+	143544	1.70264552108233
JN555585+	12479	1.4150374993788437
JN555585+	94398	0.8823049574302454
JN555585+	143558	0.522322672534693
JN555585+	127174	0.98564470712293
JN555585+	12488	0.8365012678171205
JN555585+	78027	0.98564470712293
JN555585+	12492	0.8365012678171205
JN555585+	143571	0.04022984488853269
JN555585+	12501	0.8494403235246186
JN555585+	12502	0.8494403235246186
JN555585+	143583	0.1762506397917273
JN555585+	143584	0.20091269402599635
JN555585+	28902	0.9434164717336324
JN555585+	28904	0.9714308479032291
JN555585+	143595	0.20922796223800016
JN555585+	143593	0.7983661389303495
JN555585+	12526	0.8109661757099832
JN555585+	28912	0.9714308479032291
JN555585+	143603	0.2644778228034626
JN555585+	12532	0.8046524017777809
JN555585+	143605	1.6126374592640045
JN555585+	143610	1.3677317846004873
JN555585+	143611	0.3584539710124763
JN555585+	143608	0.34923544098309767
JN555585+	143609	0.3584539710124763
JN555585+	143615	0.37706964917982333
JN555585+	143612	1.9667238452257017
JN555585+	94462	0.9364970577938422
JN555585+	143613	0.9526942853216432
JN555585+	12544	0.7983661389303496
JN555585+	28928	0.9714308479032291
JN555585+	45312	0.98564470712293
JN555585+	110865	0.8300749986576876
JN555585+	94483	0.9023892034735779
JN555585+	12564	0.8109661757099832
JN555585+	143639	1.2064508775674263
JN555585+	143640	0.6159501933048402
JN555585+	143656	0.742989381893976
JN555585+	127276	1.0000000001
JN555585+	12602	0.7921071484586673
JN555585+	45374	0.98564470712293
JN555585+	12607	0.7858751947471527
JN555585+	12610	0.7796700452204445
JN555585+	110914	1.7551129409764656
JN555585+	110916	2.580846392348924
JN555585+	61766	0.9928044986957963
JN555585+	110919	0.742989381893976
JN555585+	110918	0.742989381893976
JN555585+	12616	0.7612131405128836
JN555585+	61769	0.9928044986957963
JN555585+	110920	3.11403524334603
JN555585+	110923	2.083141235400246
JN555585+	94540	0.8624964763500651
JN555585+	12622	0.6608626151804148
JN555585+	94543	0.8624964763500651
JN555585+	143692	1.4086397281806933
JN555585+	45392	0.98564470712293
JN555585+	12626	1.6723126359239529
JN555585+	110932	0.742989381893976
JN555585+	12630	0.649502753015867
JN555585+	12633	1.234465253737023
JN555585+	12636	0.6438561898747247
JN555585+	94556	0.8429562899544201
JN555585+	94558	0.8365012678171205
JN555585+	94562	0.8300749986576876
JN555585+	94565	1.4279187906755764
JN555585+	12649	0.649502753015867
JN555585+	94568	1.4279187906755764
JN555585+	94570	0.8300749986576876
JN555585+	94574	0.8236772274595371
JN555585+	12666	1.1898997013035786
JN555585+	94589	1.4022702033049659
JN555585+	78204	1.5706072078440863
JN555585+	29054	2.3147325935831584
JN555585+	94590	1.4022702033049659
JN555585+	94593	0.8109661757099832
JN555585+	110977	0.730966853644763
JN555585+	94594	1.4022702033049659
JN555585+	12676	0.5405683814627028
JN555585+	94601	0.8109661757099832
JN555585+	12684	1.0193653249669312
JN555585+	110989	1.7369655942662063
JN555585+	110990	2.7612131405128837
JN555585+	110993	0.7249929526001303
JN555585+	29073	0.9714308479032291
JN555585+	12690	1.014499569795115
JN555585+	110995	0.7249929526001303
JN555585+	12692	0.4246876694125632
JN555585+	12693	0.4246876694125632
JN555585+	12694	1.014499569795115
JN555585+	12695	0.4198545156766197
JN555585+	12696	0.4198545156766197
JN555585+	111000	0.7249929526001303
JN555585+	12700	0.41023651311502274
JN555585+	12703	0.9951990138361789
JN555585+	12710	0.4054514505496459
JN555585+	12711	0.41023651311502274
JN555585+	12712	0.41023651311502274
JN555585+	12716	0.4054514505496459
JN555585+	12718	2.771027430339839
JN555585+	12719	2.439285045625521
JN555585+	12721	0.41023651311502274
JN555585+	12727	1.0193653249669312
JN555585+	12729	0.4295370690739587
JN555585+	94650	0.7796700452204445
JN555585+	12732	1.0242475463466774
JN555585+	94653	1.3708376954683088
JN555585+	94658	0.7858751947471527
JN555585+	94661	0.7858751947471527
JN555585+	127431	1.0000000001
JN555585+	111055	1.4086397281806933
JN555585+	94670	0.8109661757099832
JN555585+	111057	0.8173077025838096
JN555585+	94672	0.8173077025838096
JN555585+	45523	2.584962500821156
JN555585+	78293	1.5706072078440863
JN555585+	61910	0.9227570011675397
JN555585+	94679	0.8236772274595371
JN555585+	61911	0.9227570011675397
JN555585+	94678	0.8236772274595371
JN555585+	12760	0.4490993354524767
JN555585+	94681	0.8236772274595371
JN555585+	12762	0.4490993354524767
JN555585+	12763	0.4490993354524767
JN555585+	12765	2.2812861104900164
JN555585+	12766	0.4490993354524767
JN555585+	12768	1.0489096005809466
JN555585+	12770	1.0489096005809466
JN555585+	12771	2.4890380808226205
JN555585+	12778	0.4639470998597903
JN555585+	143849	0.7673392433097249
JN555585+	12780	1.4589808469664407
JN555585+	12781	1.4589808469664407
JN555585+	111084	0.8236772274595371
JN555585+	12783	3.519734878045537
JN555585+	12789	0.45898084696644087
JN555585+	61944	0.9091465696488865
JN555585+	12795	0.48903808082262057
JN555585+	29179	0.9928044986957963
JN555585+	12798	1.0892673381970874
JN555585+	61952	0.9023892034735779
JN555585+	12801	0.5043048374759312
JN555585+	29185	0.9928044986957963
JN555585+	61953	1.4941090703700428
JN555585+	111104	1.5008982360326815
JN555585+	12803	0.5043048374759312
JN555585+	111108	0.8823049574302454
JN555585+	111110	0.8624964763500651
JN555585+	111113	1.4409161312044494
JN555585+	12809	0.5145731729297582
JN555585+	94730	0.8690691302735514
JN555585+	12813	0.5301140238255365
JN555585+	94732	1.4606343658189544
JN555585+	111116	1.4409161312044494
JN555585+	111118	0.8494403235246186
JN555585+	94744	0.8690691302735514
JN555585+	94746	1.4606343658189544
JN555585+	143897	1.014499569795115
JN555585+	94748	0.8690691302735514
JN555585+	143906	3.3908754487048536
JN555585+	143907	1.0096501701337195
JN555585+	143904	1.0096501701337195
JN555585+	143910	1.0096501701337195
JN555585+	111140	0.8109661757099832
JN555585+	61990	0.8823049574302454
JN555585+	94761	0.8889686877112559
JN555585+	61994	1.8956633402852643
JN555585+	94763	0.8956633402852644
JN555585+	143912	0.41023651311502274
JN555585+	61996	0.8823049574302454
JN555585+	12846	0.649502753015867
JN555585+	143916	0.4006822064017738
JN555585+	62001	0.8823049574302454
JN555585+	143920	0.3959286764311393
JN555585+	143925	0.9856447071229301
JN555585+	143930	0.3959286764311393
JN555585+	143931	0.3959286764311393
JN555585+	143938	0.37706964917982333
JN555585+	143939	0.35383734294210634
JN555585+	143936	0.39119075742447623
JN555585+	62022	1.487351704194734
JN555585+	143940	0.2731687830675069
JN555585+	143941	0.8624964763500652
JN555585+	12879	1.792107148458667
JN555585+	78414	1.0000000001
JN555585+	127569	1.0000000001
JN555585+	62052	0.9023892034735779
JN555585+	111205	0.8300749986576876
JN555585+	143974	0.27753397562890897
JN555585+	111209	1.8429562899544198
JN555585+	111208	1.8365012678171204
JN555585+	143979	0.27753397562890897
JN555585+	111211	0.8365012678171205
JN555585+	143976	0.27753397562890897
JN555585+	111213	0.8365012678171205
JN555585+	143982	1.6126374592640045
JN555585+	143980	0.27753397562890897
JN555585+	94830	0.9023892034735779
JN555585+	143981	1.286304185256641
JN555585+	62065	0.9227570011675397
JN555585+	143991	0.27753397562890897
JN555585+	143988	4.364432823501898
JN555585+	111222	0.8494403235246186
JN555585+	143989	2.106915204016512
JN555585+	143995	0.8668749168606396
JN555585+	62074	0.9227570011675397
JN555585+	143992	2.4783908366231127
JN555585+	111226	1.855953630483293
JN555585+	143993	1.8800905363648033
JN555585+	143999	0.286304185256641
JN555585+	62081	0.9227570011675397
JN555585+	111234	0.8236772274595371
JN555585+	12932	0.9714308479032291
JN555585+	45700	2.7647105847491105
JN555585+	111239	0.8173077025838096
JN555585+	45703	2.7647105847491105
JN555585+	144011	0.9667238452257018
JN555585+	94858	0.929610672208602
JN555585+	144014	0.38176134450454546
JN555585+	144018	0.386468347182073
JN555585+	144016	0.38176134450454546
JN555585+	144032	0.41023651311502274
JN555585+	144038	1.4246876694125632
JN555585+	144039	2.024247546346677
JN555585+	144040	3.757357383097384
JN555585+	111274	1.4022702033049659
JN555585+	94892	0.8494403235246186
JN555585+	111281	0.8109661757099832
JN555585+	29365	1.4474589770712212
JN555585+	29367	2.467267458151402
JN555585+	29368	2.467267458151402
JN555585+	29369	1.4474589770712212
JN555585+	29377	1.4409161312044494
JN555585+	94912	0.8494403235246186
JN555585+	94914	1.4409161312044494
JN555585+	111306	0.8173077025838096
JN555585+	29390	0.8429562899544201
JN555585+	29391	0.8429562899544201
JN555585+	29393	0.8429562899544201
JN555585+	111314	0.8300749986576876
JN555585+	94937	0.8559536304832931
JN555585+	111321	0.8109661757099832
JN555585+	29401	0.8429562899544201
JN555585+	111322	0.7983661389303496
JN555585+	111325	0.7983661389303496
JN555585+	111327	0.8173077025838096
JN555585+	111328	1.4086397281806933
JN555585+	94953	0.8494403235246186
JN555585+	13033	0.929610672208602
JN555585+	29417	1.434402824245775
JN555585+	111336	0.8236772274595371
JN555585+	13035	1.5077195018886957
JN555585+	94954	0.8494403235246186
JN555585+	13038	0.9159357353115254
JN555585+	111343	0.8236772274595371
JN555585+	111342	0.8236772274595371
JN555585+	94961	0.8559536304832931
JN555585+	13047	0.9159357353115254
JN555585+	13050	2.2584251526812045
JN555585+	94971	1.4474589770712212
JN555585+	94973	2.8956633402852643
JN555585+	13053	0.8956633402852644
JN555585+	94974	0.8559536304832931
JN555585+	94979	0.8559536304832931
JN555585+	94982	0.8559536304832931
JN555585+	94988	0.8494403235246186
JN555585+	13074	0.8559536304832931
JN555585+	144151	1.0000000001
JN555585+	62233	1.0000000001
JN555585+	29472	0.9227570011675397
JN555585+	29480	0.9364970577938422
JN555585+	111409	0.8429562899544201
JN555585+	111413	1.855953630483293
JN555585+	111415	1.4409161312044494
JN555585+	127799	1.0000000001
JN555585+	111414	1.434402824245775
JN555585+	111417	0.8494403235246186
JN555585+	111423	0.8624964763500651
JN555585+	111422	1.4474589770712212
JN555585+	95045	0.8559536304832931
JN555585+	111437	0.8956633402852644
JN555585+	13134	1.3959286764311394
JN555585+	13151	1.4214637685382767
JN555585+	13152	0.8300749986576876
JN555585+	13157	0.8365012678171205
JN555585+	13160	0.8365012678171205
JN555585+	13163	0.8365012678171205
JN555585+	13164	0.8365012678171205
JN555585+	95084	0.9091465696488865
JN555585+	13167	0.8365012678171205
JN555585+	111470	0.9091465696488865
JN555585+	13171	0.8365012678171205
JN555585+	95090	1.5077195018886957
JN555585+	29557	0.9785202726895487
JN555585+	29558	0.9785202726895487
JN555585+	13178	0.8365012678171205
JN555585+	13182	0.8365012678171205
JN555585+	95107	1.487351704194734
JN555585+	13189	0.8365012678171205
JN555585+	13217	0.742989381893976
JN555585+	13219	0.7131188523118386
JN555585+	13220	0.7013416845354847
JN555585+	13225	1.280451459011203
JN555585+	13231	0.6896598794878497
JN555585+	13236	1.2921807515933101
JN555585+	13237	0.7013416845354847
JN555585+	13239	0.6954889582900471
JN555585+	95170	0.7858751947471527
JN555585+	95177	0.7734914702913204
JN555585+	95176	0.7796700452204445
JN555585+	95181	2.11403524334603
JN555585+	111576	0.9643760903692788
JN555585+	46042	0.9928044986957963
JN555585+	95195	0.7612131405128836
JN555585+	13276	0.7072182508721541
JN555585+	144350	1.5777669994169523
JN555585+	29663	0.98564470712293
JN555585+	95205	0.7612131405128836
JN555585+	95204	0.7612131405128836
JN555585+	95208	2.810966175709983
JN555585+	95211	1.3646325459416007
JN555585+	29676	1.5777669994169523
JN555585+	111602	0.9503692323753996
JN555585+	95222	0.7734914702913204
JN555585+	62456	0.5599337063296338
JN555585+	144379	0.98564470712293
JN555585+	62468	0.5599337063296338
JN555585+	13317	1.9114060768310115
JN555585+	13319	0.9001437632679335
JN555585+	62471	0.5599337063296338
JN555585+	62474	0.5599337063296338
JN555585+	95242	1.3646325459416007
JN555585+	62476	0.5599337063296338
JN555585+	95245	0.7734914702913204
JN555585+	62480	0.5599337063296338
JN555585+	95252	0.7734914702913204
JN555585+	95255	0.7734914702913204
JN555585+	95256	0.7734914702913204
JN555585+	78877	0.9928044986957963
JN555585+	95265	0.7673392433097249
JN555585+	95269	0.7673392433097249
JN555585+	128036	1.0000000001
JN555585+	78886	0.9928044986957963
JN555585+	111657	0.8624964763500651
JN555585+	95274	0.7734914702913204
JN555585+	95277	0.7612131405128836
JN555585+	95285	0.7921071484586673
JN555585+	95287	1.3770696491798233
JN555585+	95289	1.3770696491798233
JN555585+	62521	0.9503692323753996
JN555585+	111672	0.6382316406808466
JN555585+	111675	0.6382316406808466
JN555585+	111677	0.6438561898747247
JN555585+	111676	0.6382316406808466
JN555585+	46142	0.98564470712293
JN555585+	13389	2.0156209806878693
JN555585+	13390	7.810675280449215
JN555585+	13393	3.767046933504067
JN555585+	111701	0.6438561898747247
JN555585+	46169	0.98564470712293
JN555585+	29790	0.9928044986957963
JN555585+	111711	0.649502753015867
JN555585+	111719	1.660862615180415
JN555585+	111723	0.649502753015867
JN555585+	111729	1.240134003823715
JN555585+	111735	1.234465253737023
JN555585+	111741	0.6382316406808466
JN555585+	13438	0.18033181660354444
JN555585+	111749	0.6382316406808466
JN555585+	95364	0.8956633402852644
JN555585+	111753	1.2231941414020029
JN555585+	62604	1.9434164717336324
JN555585+	62605	0.929610672208602
JN555585+	111759	2.8365012678171206
JN555585+	95377	1.9296106722086022
JN555585+	111761	4.467778961450817
JN555585+	111760	0.6270479021881709
JN555585+	111762	1.6382316406808466
JN555585+	29847	0.9928044986957963
JN555585+	95386	0.929610672208602
JN555585+	62633	0.9364970577938422
JN555585+	13482	0.1844245712374276
JN555585+	62635	0.9364970577938422
JN555585+	144558	0.9227570011675397
JN555585+	144559	0.9227570011675397
JN555585+	62639	0.9364970577938422
JN555585+	13488	0.1844245712374276
JN555585+	13491	0.20506433729646384
JN555585+	13494	0.9856447071229301
JN555585+	46262	0.9364970577938422
JN555585+	144564	0.9227570011675397
JN555585+	13498	1.7466157642999256
JN555585+	13500	0.41023651311502274
JN555585+	144578	2.265344566620995
JN555585+	144579	2.5353317330965557
JN555585+	13508	4.742318828760413
JN555585+	13509	0.39119075742447623
JN555585+	13510	1.3959286764311394
JN555585+	13511	0.9667238452257018
JN555585+	13512	3.004817016397776
JN555585+	13515	0.3677317846004871
JN555585+	95437	0.9503692323753996
JN555585+	13522	0.3174267027524215
JN555585+	62676	0.8690691302735514
JN555585+	111830	0.6723126359239529
JN555585+	13530	0.3040061869900999
JN555585+	13533	1.3129393117601076
JN555585+	62686	1.4409161312044494
JN555585+	111839	0.6838542578066436
JN555585+	13535	2.7858751947471525
JN555585+	95458	0.9434164717336324
JN555585+	13543	1.277533975628909
JN555585+	46311	1.5353317330965561
JN555585+	46314	1.5353317330965561
JN555585+	46316	2.2863041852566415
JN555585+	111853	0.27753397562890897
JN555585+	111857	0.286304185256641
JN555585+	79091	1.0000000001
JN555585+	111859	0.286304185256641
JN555585+	13566	0.2515387670959644
JN555585+	13569	0.2515387670959644
JN555585+	13575	0.2558389045295898
JN555585+	111889	0.4490993354524767
JN555585+	111902	0.43928504562552106
JN555585+	95523	0.9714308479032291
JN555585+	13605	0.2644778228034626
JN555585+	13606	0.2644778228034626
JN555585+	13609	1.0000000001
JN555585+	13610	0.4054514505496459
JN555585+	13611	1.0096501701337195
JN555585+	13612	1.0193653249669312
JN555585+	13613	0.4839848530963355
JN555585+	29997	0.9227570011675397
JN555585+	29998	2.5353317330965557
JN555585+	29999	0.9227570011675397
JN555585+	62767	0.8956633402852644
JN555585+	30000	0.9227570011675397
JN555585+	62768	0.8956633402852644
JN555585+	62769	1.487351704194734
JN555585+	13618	1.0489096005809466
JN555585+	13619	1.0489096005809466
JN555585+	62771	0.8956633402852644
JN555585+	13620	1.4689305073740457
JN555585+	111925	0.4344028242457749
JN555585+	13621	1.4689305073740457
JN555585+	13622	0.45898084696644087
JN555585+	62775	0.8889686877112559
JN555585+	111926	0.4344028242457749
JN555585+	13624	1.053893008095202
JN555585+	62776	2.231074664536249
JN555585+	13625	1.0439433476875968
JN555585+	62777	0.8956633402852644
JN555585+	13626	0.4490993354524767
JN555585+	62778	1.487351704194734
JN555585+	13628	0.4490993354524767
JN555585+	13634	1.053893008095202
JN555585+	13635	1.053893008095202
JN555585+	95554	0.9573556626915063
JN555585+	13636	1.8520421187128988
JN555585+	13637	1.1046973787666934
JN555585+	111940	2.043943347687597
JN555585+	111943	5.946590719528776
JN555585+	111942	1.4490993354524768
JN555585+	13641	0.43928504562552106
JN555585+	111944	0.43928504562552106
JN555585+	30026	0.9227570011675397
JN555585+	111947	0.4344028242457749
JN555585+	13643	0.4295370690739587
JN555585+	111946	1.771027430339839
JN555585+	13651	0.4198545156766197
JN555585+	13652	0.39119075742447623
JN555585+	13655	0.386468347182073
JN555585+	30044	0.9227570011675397
JN555585+	13663	0.9573556626915063
JN555585+	30047	0.9227570011675397
JN555585+	13666	0.3677317846004871
JN555585+	30051	0.9227570011675397
JN555585+	46435	0.9159357353115254
JN555585+	111973	0.4368418696971923
JN555585+	111972	0.44173236604426414
JN555585+	13678	2.542318163412663
JN555585+	13679	0.34007544169762166
JN555585+	13681	0.34007544169762166
JN555585+	13685	0.34007544169762166
JN555585+	111990	1.0266948667654203
JN555585+	95615	0.9225770810403766
JN555585+	13697	0.18852896957016405
JN555585+	13699	0.18852896957016405
JN555585+	13703	0.17218097548268035
JN555585+	13705	0.16812275890832706
JN555585+	112008	0.44173236604426414
JN555585+	13707	0.1762506397917273
JN555585+	13708	0.1762506397917273
JN555585+	13709	0.1762506397917273
JN555585+	13710	0.7734914702913204
JN555585+	95632	1.507539581761533
JN555585+	13715	1.5311560571253624
JN555585+	13716	0.19677296366507238
JN555585+	95637	0.9157566638115394
JN555585+	13718	0.19677296366507238
JN555585+	62872	0.9364970577938422
JN555585+	112029	0.45156337540395786
JN555585+	13725	0.8365012678171206
JN555585+	13726	0.2558389045295898
JN555585+	13734	0.2644778228034626
JN555585+	13738	3.1704403418017266
JN555585+	13739	0.30846583518079995
JN555585+	13740	0.30846583518079995
JN555585+	112045	0.899022352375179
JN555585+	13743	0.9023892034735779
JN555585+	13744	0.3174267027524215
JN555585+	95666	0.9212481592515823
JN555585+	13750	1.3264435761098556
JN555585+	13751	0.3174267027524215
JN555585+	46519	1.6082322801440034
JN555585+	13752	2.15200309354505
JN555585+	46520	1.2819124161394833
JN555585+	112056	0.9057639302542343
JN555585+	13754	0.32644357610985547
JN555585+	46522	1.8624964763500653
JN555585+	95674	1.4737554328693296
JN555585+	95677	0.8821300117515277
JN555585+	112061	0.4873517041947339
JN555585+	13757	0.3309732345903693
JN555585+	13758	0.3309732345903693
JN555585+	13762	0.9204796604564737
JN555585+	112073	0.9125371588496607
JN555585+	13773	0.34007544169762166
JN555585+	13775	1.9434164717336324
JN555585+	13778	1.3492354409830978
JN555585+	112089	0.9057639302542343
JN555585+	46555	0.07020900238140264
JN555585+	95709	0.8363317888697578
JN555585+	13789	1.7226103012891363
JN555585+	13790	0.386468347182073
JN555585+	13793	2.888968687711256
JN555585+	13794	3.54644368821678
JN555585+	13795	1.7226103012891363
JN555585+	95714	0.8363317888697578
JN555585+	13802	1.405451450549646
JN555585+	13803	0.3959286764311393
JN555585+	62955	0.9714308479032291
JN555585+	13804	0.4006822064017738
JN555585+	95730	1.4342318185515344
JN555585+	13812	0.4198545156766197
JN555585+	13814	1.0096501701337195
JN555585+	144884	1.5777669994169523
JN555585+	13824	0.4295370690739587
JN555585+	95753	0.8427860510566157
JN555585+	95752	0.8427860510566157
JN555585+	46603	0.9963977634198045
JN555585+	95754	0.8427860510566157
JN555585+	46605	0.5777669994169523
JN555585+	30222	0.9714308479032291
JN555585+	46606	4.5702750574936175
JN555585+	46607	2.1844245712374275
JN555585+	46609	0.9963977634198045
JN555585+	46611	3.778241869844725
JN555585+	46614	2.481235989055646
JN555585+	95767	1.434402824245775
JN555585+	46616	2.4775789654475564
JN555585+	30233	0.9714308479032291
JN555585+	30234	1.5634827734107049
JN555585+	46618	0.929610672208602
JN555585+	112155	2.248107861695691
JN555585+	46619	1.9434164717336324
JN555585+	144926	0.9643760903692788
JN555585+	95772	0.8300749986576876
JN555585+	46622	0.5353317330965559
JN555585+	46624	1.789433014160342
JN555585+	95779	0.8494403235246186
JN555585+	95778	0.8494403235246186
JN555585+	95782	0.8494403235246186
JN555585+	63016	1.5706072078440863
JN555585+	95785	0.8494403235246186
JN555585+	13866	0.5940076404241633
JN555585+	46635	0.5528616576541322
JN555585+	95786	0.8494403235246186
JN555585+	95789	0.8494403235246186
JN555585+	95791	0.8494403235246186
JN555585+	112179	1.5145731729297582
JN555585+	46649	2.810966175709983
JN555585+	46650	2.810966175709983
JN555585+	13883	0.6270479021881709
JN555585+	46651	2.700439718241092
JN555585+	46660	0.5528616576541322
JN555585+	112197	0.9159357353115254
JN555585+	63049	0.9714308479032291
JN555585+	112206	0.9159357353115254
JN555585+	46673	0.5528616576541322
JN555585+	46674	2.8145864913886802
JN555585+	13912	1.352301744030881
JN555585+	95835	1.4639470998597905
JN555585+	13917	1.7612131405128835
JN555585+	13918	0.7490384265667813
JN555585+	112224	0.9091465696488865
JN555585+	30306	0.9573556626915063
JN555585+	144999	0.9503692323753996
JN555585+	95849	0.8723667203741262
JN555585+	46699	0.5528616576541322
JN555585+	112236	0.8889686877112559
JN555585+	145007	0.9503692323753996
JN555585+	145005	0.9503692323753996
JN555585+	112241	0.8889686877112559
JN555585+	95859	0.8923121307856267
JN555585+	79476	1.0000000001
JN555585+	13942	1.3219280949873624
JN555585+	13943	0.730966853644763
JN555585+	13946	0.730966853644763
JN555585+	46716	0.34007544169762166
JN555585+	46717	3.716858020817631
JN555585+	13950	0.7249929526001303
JN555585+	95872	1.497499659570817
JN555585+	145029	1.5214595585149981
JN555585+	30347	0.98564470712293
JN555585+	145043	0.9227570011675397
JN555585+	63122	0.9785202726895487
JN555585+	13976	0.730966853644763
JN555585+	145050	0.9227570011675397
JN555585+	13977	0.730966853644763
JN555585+	46748	0.48903808082262057
JN555585+	13982	0.730966853644763
JN555585+	112291	1.5145731729297582
JN555585+	13987	0.7369655942662062
JN555585+	13993	0.7369655942662062
JN555585+	13995	0.7369655942662062
JN555585+	13996	2.077041035863828
JN555585+	13997	1.3279518826151322
JN555585+	13998	2.3461756412340398
JN555585+	14001	1.3279518826151322
JN555585+	95925	0.5214595585149983
JN555585+	14006	0.7369655942662062
JN555585+	14013	0.7490384265667813
JN555585+	30397	0.98564470712293
JN555585+	14016	0.7369655942662062
JN555585+	14017	1.7369655942662063
JN555585+	112320	0.8046524017777809
JN555585+	14019	0.7369655942662062
JN555585+	14020	0.7369655942662062
JN555585+	112325	0.8109661757099832
JN555585+	112326	0.8109661757099832
JN555585+	14028	0.730966853644763
JN555585+	112332	0.7858751947471527
JN555585+	14036	0.7013416845354847
JN555585+	46808	1.3770696491798233
JN555585+	14047	0.6896598794878497
JN555585+	46816	0.7858751947471527
JN555585+	145122	1.5077195018886957
JN555585+	145123	0.9159357353115254
JN555585+	46819	1.5008982360326815
JN555585+	145127	0.9159357353115254
JN555585+	95976	1.5528616576541323
JN555585+	145135	0.929610672208602
JN555585+	63217	1.5008982360326815
JN555585+	112385	0.6371093571666706
JN555585+	46855	0.9159357353115254
JN555585+	112392	0.6315109991884632
JN555585+	145160	0.9434164717336324
JN555585+	112397	1.2220718578878267
JN555585+	96012	0.933049756175373
JN555585+	63248	2.72329065736913
JN555585+	63251	0.8756718650977982
JN555585+	63256	0.8756718650977982
